v101,v102,v104,v106,v113,v115,v116,v119,v120,v121,v122,v123,v124,v125,v127,v128,v129,v130,v133,v135,v136,v137,v138,v139,v140,v149,v150,v151,v152,v153,v155,v157,v158,v159,v161,v170,v190,v191,v201,v202,v203,v204,v205,v206,v207,v208,v209,v210,v213,v215,v216,v217,v218,v219,v220,v224,v226,v227,v228,v235,v238,v244,v301,v312,v313,v361,v364,v393,v394,v501,v502,v513,v525,v527,v528,v529,v530,v531,v532,v536,v602,v605,v613,v614,v623,v624,v625,v626,v627,v628,v629,v012,v384a,v384b,v384c,treatment,outcome
4.0,2.0,95.0,0.0,21.0,15.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,22.0,12.0,1.0,0.0,1.0,3.0,2.0,1.0,4.0,2.0,0.0,1.0,2.0,21.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,-103441.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,995.0,0.0,2.0,2.0,2.0,2.0,2.0,995.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,3.0,3.0,0.0,1.0,5.0,2.0,2.0,15.0,401.0,31.0,996.0,9.0,15.0,0.0,2.0,1.0,2.0,3.0,3.0,2.0,8.0,2.0,8.0,1.0,2.0,0.0,20.0,0.0,0.0,0.0,1.0,0.0
4.0,2.0,95.0,2.0,21.0,60.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,21.0,12.0,1.0,7.0,1.0,7.0,2.0,2.0,4.0,2.0,3.0,3.0,2.0,65.0,0.0,0.0,0.0,1.0,1.0,8.0,0.0,1.0,-82325.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,121.0,1.0,1.0,2.0,2.0,2.0,4.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,3.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,15.0,203.0,21.0,0.0,0.0,15.0,0.0,1.0,1.0,1.0,6.0,6.0,0.0,3.0,0.0,3.0,3.0,3.0,0.0,32.0,1.0,0.0,0.0,1.0,0.0
4.0,2.0,95.0,1.0,21.0,60.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,32.0,31.0,1.0,4.0,1.0,11.0,2.0,1.0,4.0,2.0,1.0,3.0,1.0,62.0,0.0,1.0,0.0,1.0,0.0,8.0,0.0,2.0,-20420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.0,1.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,3.0,3.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,15.0,202.0,14.0,0.0,0.0,15.0,0.0,1.0,1.0,1.0,3.0,3.0,0.0,3.0,0.0,3.0,1.0,2.0,0.0,17.0,0.0,0.0,1.0,1.0,
4.0,2.0,95.0,0.0,21.0,30.0,43.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,12.0,1.0,0.0,1.0,7.0,1.0,1.0,4.0,2.0,0.0,4.0,1.0,67.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,1.0,-82500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.0,1.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,3.0,3.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,14.0,104.0,4.0,0.0,0.0,14.0,0.0,1.0,1.0,1.0,3.0,3.0,0.0,3.0,0.0,3.0,1.0,2.0,0.0,15.0,0.0,0.0,0.0,1.0,
4.0,2.0,95.0,1.0,21.0,30.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,12.0,1.0,5.0,1.0,6.0,0.0,1.0,4.0,2.0,1.0,12.0,1.0,58.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,2.0,-55597.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,103.0,1.0,8.0,2.0,2.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,8.0,3.0,3.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,15.0,101.0,1.0,0.0,0.0,15.0,0.0,1.0,1.0,1.0,6.0,6.0,0.0,3.0,0.0,3.0,2.0,2.0,2.0,34.0,0.0,0.0,0.0,1.0,
4.0,2.0,95.0,2.0,42.0,15.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,12.0,1.0,7.0,1.0,2.0,0.0,1.0,4.0,2.0,3.0,3.0,2.0,55.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,-117707.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,302.0,0.0,2.0,3.0,3.0,3.0,3.0,2.0,0.0,0.0,3.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,201.0,7.0,0.0,0.0,14.0,0.0,1.0,2.0,4.0,2.0,2.0,0.0,3.0,0.0,3.0,1.0,1.0,0.0,27.0,0.0,0.0,0.0,1.0,
1.0,2.0,95.0,1.0,21.0,10.0,31.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,31.0,31.0,2.0,5.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,21.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,2.0,-47054.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,103.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,2.0,4.0,0.0,0.0,2.0,1.0,2.0,14.0,100.0,0.0,0.0,0.0,14.0,0.0,1.0,1.0,2.0,4.0,4.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,21.0,0.0,0.0,0.0,1.0,1.0
4.0,2.0,95.0,0.0,21.0,10.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,31.0,1.0,0.0,1.0,8.0,1.0,2.0,4.0,2.0,0.0,3.0,2.0,39.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,-53552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,16.0,100.0,0.0,0.0,0.0,16.0,0.0,1.0,1.0,2.0,2.0,2.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,18.0,0.0,0.0,0.0,1.0,
4.0,2.0,95.0,0.0,32.0,5.0,31.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,12.0,1.0,0.0,1.0,7.0,1.0,3.0,4.0,2.0,0.0,1.0,2.0,36.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,1.0,-133516.0,7.0,0.0,4.0,1.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,995.0,0.0,3.0,6.0,6.0,6.0,7.0,995.0,0.0,0.0,4.0,2.0,1.0,3.0,0.0,0.0,3.0,3.0,0.0,1.0,2.0,1.0,4.0,15.0,310.0,31.0,996.0,9.0,15.0,0.0,2.0,3.0,5.0,7.0,6.0,2.0,1.0,2.0,1.0,0.0,0.0,7.0,36.0,1.0,0.0,0.0,1.0,0.0
4.0,2.0,95.0,0.0,43.0,22.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,21.0,12.0,1.0,0.0,1.0,7.0,1.0,1.0,4.0,2.0,0.0,2.0,1.0,36.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,-86500.0,5.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.0,1.0,8.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,3.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,18.0,301.0,31.0,1.0,0.0,18.0,0.0,3.0,1.0,2.0,96.0,7.0,0.0,3.0,0.0,3.0,96.0,96.0,96.0,32.0,0.0,0.0,0.0,1.0,0.0
4.0,2.0,95.0,0.0,21.0,10.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,32.0,31.0,1.0,0.0,1.0,5.0,1.0,3.0,4.0,2.0,0.0,2.0,1.0,40.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,-27498.0,7.0,1.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,104.0,1.0,8.0,6.0,6.0,6.0,7.0,0.0,0.0,1.0,3.0,1.0,0.0,3.0,3.0,3.0,1.0,1.0,0.0,0.0,2.0,1.0,5.0,15.0,106.0,6.0,0.0,0.0,15.0,0.0,1.0,1.0,2.0,8.0,6.0,0.0,3.0,0.0,3.0,4.0,4.0,0.0,39.0,0.0,0.0,0.0,1.0,
4.0,2.0,95.0,0.0,21.0,20.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,31.0,1.0,0.0,1.0,5.0,1.0,1.0,4.0,2.0,0.0,2.0,1.0,45.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,-105731.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,202.0,1.0,8.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,3.0,3.0,1.0,1.0,0.0,0.0,2.0,1.0,5.0,15.0,202.0,14.0,0.0,0.0,15.0,0.0,1.0,2.0,4.0,8.0,6.0,0.0,3.0,0.0,3.0,0.0,0.0,8.0,41.0,1.0,0.0,0.0,1.0,
4.0,2.0,95.0,1.0,21.0,10.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,12.0,1.0,5.0,1.0,4.0,2.0,1.0,4.0,2.0,1.0,1.0,2.0,22.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,1.0,-128112.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,104.0,1.0,2.0,2.0,2.0,2.0,3.0,0.0,0.0,0.0,3.0,1.0,1.0,3.0,0.0,0.0,3.0,3.0,0.0,1.0,2.0,1.0,2.0,14.0,106.0,6.0,0.0,0.0,14.0,0.0,1.0,2.0,4.0,3.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,23.0,0.0,0.0,0.0,1.0,1.0
4.0,2.0,95.0,1.0,42.0,5.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,31.0,1.0,3.0,1.0,10.0,1.0,2.0,4.0,2.0,1.0,3.0,1.0,43.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,-109617.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,13.0,101.0,1.0,0.0,0.0,13.0,0.0,1.0,1.0,1.0,3.0,3.0,0.0,3.0,0.0,3.0,1.0,2.0,0.0,15.0,0.0,0.0,0.0,1.0,0.0
4.0,2.0,95.0,2.0,21.0,5.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,32.0,31.0,1.0,8.0,1.0,10.0,3.0,1.0,4.0,2.0,3.0,3.0,2.0,60.0,0.0,2.0,0.0,0.0,0.0,8.0,0.0,2.0,-37918.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,995.0,0.0,5.0,1.0,1.0,1.0,1.0,995.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,311.0,31.0,997.0,3.0,17.0,0.0,2.0,1.0,2.0,3.0,3.0,2.0,3.0,2.0,3.0,1.0,2.0,0.0,21.0,0.0,0.0,0.0,1.0,
4.0,2.0,95.0,1.0,42.0,30.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,31.0,1.0,4.0,1.0,10.0,2.0,3.0,4.0,2.0,1.0,3.0,1.0,51.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,-95636.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,309.0,0.0,8.0,1.0,1.0,1.0,1.0,9.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,16.0,301.0,31.0,1.0,0.0,16.0,0.0,3.0,1.0,1.0,5.0,5.0,3.0,3.0,3.0,3.0,2.0,3.0,0.0,24.0,0.0,0.0,0.0,1.0,
4.0,2.0,95.0,0.0,21.0,20.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,31.0,1.0,0.0,1.0,9.0,2.0,2.0,4.0,2.0,0.0,1.0,2.0,38.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,-93966.0,10.0,3.0,2.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,202.0,1.0,8.0,7.0,7.0,6.0,10.0,0.0,0.0,1.0,2.0,0.0,1.0,3.0,0.0,0.0,2.0,3.0,0.0,1.0,1.0,1.0,5.0,15.0,103.0,3.0,0.0,0.0,15.0,6.0,1.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,1.0,0.0
4.0,2.0,95.0,2.0,21.0,10.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,12.0,1.0,7.0,1.0,8.0,1.0,2.0,4.0,2.0,3.0,3.0,1.0,43.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,1.0,-128320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,202.0,14.0,0.0,0.0,15.0,0.0,1.0,1.0,2.0,5.0,5.0,0.0,3.0,0.0,3.0,2.0,3.0,0.0,17.0,0.0,0.0,0.0,1.0,
1.0,1.0,2.0,0.0,21.0,15.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,31.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,34.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,3.0,1871.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,120.0,1.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,14.0,302.0,31.0,2.0,0.0,14.0,0.0,3.0,1.0,3.0,4.0,4.0,0.0,8.0,0.0,8.0,2.0,2.0,0.0,35.0,1.0,0.0,0.0,1.0,0.0
1.0,1.0,95.0,2.0,21.0,10.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,32.0,31.0,1.0,8.0,1.0,6.0,1.0,2.0,1.0,1.0,3.0,1.0,2.0,33.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,4.0,81450.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,312.0,0.0,2.0,4.0,4.0,4.0,4.0,997.0,3.0,0.0,2.0,1.0,0.0,3.0,3.0,3.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,15.0,203.0,21.0,0.0,0.0,15.0,0.0,1.0,3.0,5.0,2.0,2.0,2.0,4.0,2.0,4.0,1.0,1.0,0.0,31.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,95.0,0.0,21.0,35.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,31.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,35.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,-8118.0,4.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,201.0,1.0,5.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,3.0,3.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,15.0,401.0,31.0,996.0,9.0,15.0,0.0,2.0,3.0,5.0,2.0,2.0,0.0,4.0,0.0,4.0,1.0,1.0,0.0,35.0,0.0,0.0,0.0,1.0,
1.0,1.0,95.0,2.0,21.0,5.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,34.0,32.0,31.0,1.0,9.0,1.0,5.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,40.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,4.0,76871.0,6.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,995.0,0.0,2.0,4.0,4.0,4.0,6.0,997.0,5.0,0.0,2.0,0.0,1.0,3.0,3.0,3.0,1.0,1.0,0.0,0.0,2.0,1.0,3.0,17.0,303.0,31.0,3.0,0.0,17.0,0.0,3.0,3.0,5.0,3.0,3.0,3.0,4.0,3.0,4.0,2.0,1.0,0.0,39.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,2.0,21.0,25.0,23.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,31.0,31.0,1.0,11.0,1.0,2.0,0.0,1.0,1.0,1.0,3.0,2.0,1.0,42.0,0.0,2.0,0.0,2.0,0.0,7.0,0.0,4.0,80346.0,4.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,110.0,1.0,2.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,2.0,3.0,0.0,1.0,2.0,1.0,1.0,18.0,106.0,6.0,0.0,0.0,18.0,0.0,1.0,3.0,5.0,4.0,4.0,0.0,2.0,0.0,2.0,3.0,1.0,0.0,32.0,1.0,0.0,0.0,1.0,0.0
1.0,1.0,15.0,1.0,21.0,30.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,22.0,31.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,35.0,0.0,1.0,0.0,1.0,1.0,7.0,0.0,3.0,-437.0,6.0,2.0,0.0,3.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,995.0,0.0,2.0,6.0,6.0,6.0,6.0,995.0,0.0,1.0,3.0,1.0,0.0,3.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,17.0,311.0,31.0,996.0,9.0,17.0,0.0,2.0,3.0,5.0,6.0,6.0,2.0,8.0,2.0,8.0,3.0,3.0,0.0,35.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,95.0,0.0,21.0,10.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,22.0,31.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,33.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,3.0,42782.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,204.0,1.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,3.0,3.0,1.0,1.0,0.0,0.0,5.0,2.0,3.0,15.0,301.0,31.0,1.0,0.0,15.0,0.0,3.0,3.0,5.0,4.0,4.0,0.0,4.0,0.0,4.0,2.0,2.0,0.0,32.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,10.0,0.0,21.0,10.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,21.0,31.0,2.0,0.0,1.0,6.0,1.0,2.0,1.0,1.0,0.0,1.0,2.0,37.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,3.0,44966.0,5.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,118.0,1.0,1.0,5.0,5.0,5.0,5.0,0.0,0.0,1.0,2.0,1.0,0.0,3.0,0.0,0.0,2.0,3.0,0.0,1.0,5.0,2.0,3.0,18.0,107.0,7.0,0.0,0.0,18.0,0.0,1.0,1.0,1.0,6.0,6.0,0.0,7.0,0.0,7.0,2.0,4.0,0.0,37.0,1.0,0.0,0.0,1.0,1.0
5.0,2.0,95.0,0.0,97.0,997.0,97.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,97.0,97.0,97.0,1.0,0.0,2.0,12.0,1.0,5.0,97.0,7.0,0.0,8.0,1.0,54.0,7.0,0.0,0.0,1.0,0.0,97.0,0.0,3.0,-4019.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,304.0,0.0,4.0,2.0,2.0,2.0,2.0,4.0,0.0,0.0,2.0,1.0,0.0,3.0,3.0,3.0,1.0,1.0,0.0,1.0,2.0,1.0,2.0,16.0,202.0,14.0,0.0,0.0,16.0,0.0,1.0,1.0,1.0,4.0,4.0,0.0,3.0,0.0,3.0,2.0,2.0,0.0,34.0,0.0,0.0,0.0,1.0,
5.0,2.0,95.0,0.0,21.0,10.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,34.0,31.0,1.0,0.0,1.0,5.0,2.0,1.0,5.0,2.0,0.0,1.0,2.0,28.0,0.0,0.0,0.0,1.0,1.0,8.0,0.0,2.0,-50710.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,301.0,1.0,2.0,4.0,4.0,4.0,4.0,1.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,3.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,17.0,416.0,31.0,997.0,1.0,16.0,3.0,3.0,2.0,4.0,7.0,6.0,0.0,3.0,0.0,3.0,4.0,3.0,0.0,28.0,0.0,0.0,0.0,1.0,
5.0,2.0,5.0,2.0,21.0,30.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,31.0,1.0,8.0,1.0,8.0,2.0,2.0,5.0,2.0,3.0,8.0,1.0,45.0,0.0,2.0,0.0,1.0,0.0,8.0,0.0,1.0,-85700.0,4.0,1.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,204.0,1.0,1.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,3.0,4.0,0.0,1.0,2.0,1.0,3.0,13.0,303.0,31.0,997.0,2.0,13.0,0.0,3.0,1.0,2.0,5.0,5.0,0.0,1.0,0.0,1.0,3.0,2.0,0.0,28.0,1.0,0.0,0.0,1.0,0.0
5.0,2.0,95.0,2.0,21.0,25.0,31.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,11.0,34.0,31.0,1.0,9.0,1.0,5.0,1.0,1.0,5.0,2.0,3.0,2.0,1.0,40.0,0.0,1.0,1.0,2.0,0.0,8.0,1.0,2.0,-29024.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,303.0,0.0,2.0,2.0,2.0,2.0,3.0,3.0,0.0,0.0,2.0,0.0,0.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,14.0,103.0,3.0,0.0,0.0,14.0,6.0,1.0,1.0,1.0,4.0,4.0,0.0,3.0,0.0,3.0,2.0,2.0,0.0,25.0,0.0,0.0,0.0,1.0,0.0
4.0,2.0,3.0,2.0,21.0,30.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,21.0,31.0,1.0,8.0,1.0,9.0,2.0,1.0,4.0,2.0,3.0,2.0,1.0,44.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,-49021.0,7.0,5.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,201.0,1.0,2.0,7.0,7.0,6.0,7.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,3.0,3.0,1.0,1.0,0.0,1.0,2.0,1.0,4.0,14.0,101.0,1.0,0.0,0.0,14.0,0.0,1.0,3.0,5.0,7.0,6.0,0.0,4.0,0.0,4.0,5.0,2.0,0.0,40.0,0.0,0.0,0.0,1.0,0.0
4.0,2.0,95.0,0.0,43.0,20.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,32.0,31.0,1.0,0.0,1.0,4.0,1.0,1.0,4.0,2.0,0.0,2.0,1.0,51.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,-32241.0,7.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,203.0,1.0,8.0,5.0,5.0,5.0,7.0,0.0,0.0,0.0,3.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,0.0,1.0,1.0,1.0,5.0,16.0,101.0,1.0,0.0,0.0,16.0,0.0,1.0,3.0,5.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,1.0,
4.0,2.0,95.0,2.0,21.0,20.0,23.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,21.0,31.0,1.0,8.0,1.0,4.0,1.0,1.0,4.0,2.0,3.0,8.0,1.0,38.0,0.0,2.0,0.0,1.0,0.0,8.0,0.0,2.0,-61041.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,203.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,3.0,3.0,1.0,1.0,0.0,1.0,2.0,1.0,3.0,17.0,301.0,31.0,1.0,0.0,17.0,0.0,3.0,1.0,2.0,5.0,5.0,0.0,3.0,0.0,3.0,2.0,3.0,0.0,29.0,0.0,0.0,0.0,1.0,0.0
4.0,2.0,95.0,0.0,21.0,15.0,31.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,34.0,32.0,31.0,1.0,0.0,1.0,9.0,2.0,1.0,4.0,2.0,0.0,2.0,1.0,57.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,3.0,-5057.0,9.0,2.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,303.0,0.0,8.0,7.0,7.0,6.0,9.0,3.0,0.0,0.0,1.0,0.0,1.0,3.0,3.0,3.0,1.0,1.0,0.0,1.0,1.0,1.0,6.0,15.0,103.0,3.0,0.0,0.0,15.0,0.0,1.0,3.0,5.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,44.0,1.0,0.0,0.0,1.0,0.0
1.0,2.0,95.0,0.0,21.0,18.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,31.0,2.0,0.0,1.0,6.0,0.0,2.0,1.0,2.0,0.0,2.0,1.0,46.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,-67750.0,5.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,202.0,1.0,8.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,3.0,1.0,1.0,0.0,1.0,2.0,1.0,6.0,18.0,102.0,2.0,0.0,0.0,18.0,0.0,1.0,3.0,5.0,5.0,5.0,0.0,4.0,0.0,4.0,3.0,2.0,0.0,48.0,0.0,0.0,0.0,1.0,0.0
